Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Column1
2015-02-04 4:47,2449,20.7,24.5,0,468,0.003694578,0
2015-02-04 4:49,2450,20.7,24.5,0,468.75,0.003694578,0
2015-02-04 4:50,2451,20.7,24.5,0,472.3333333,0.003694578,0
2015-02-04 4:51,2452,20.7,24.5,0,468.6666667,0.003694578,0
2015-02-04 4:52,2453,20.7,24.5,0,467.6666667,0.003694578,0
2015-02-04 4:53,2454,20.7,24.5,0,462.3333333,0.003694578,0
2015-02-04 4:53,2455,20.7,24.5,0,463.5,0.003694578,0
2015-02-04 4:54,2456,20.7,24.5,0,467.4,0.003694578,0
2015-02-04 4:56,2457,20.7,24.5,0,465.6666667,0.003694578,0
2015-02-04 4:57,2458,20.7,24.5,0,465.75,0.003694578,0
2015-02-04 4:58,2459,20.7,24.5,0,469.75,0.003694578,0
2015-02-04 4:59,2460,20.7,24.5,0,463.3333333,0.003694578,0
2015-02-04 4:59,2461,20.62,24.412,0,462.6,0.003663017,0
2015-02-04 5:00,2462,20.7,24.5,0,468.25,0.003694578,0
2015-02-04 5:02,2463,20.7,24.5,0,469.25,0.003694578,0
2015-02-04 5:03,2464,20.675,24.4725,0,469,0.003684692,0
2015-02-04 5:04,2465,20.66666667,24.46333333,0,471.3333333,0.003681402,0
2015-02-04 5:05,2466,20.625,24.4175,0,467.75,0.003664984,0
2015-02-04 5:06,2467,20.7,24.5,0,459,0.003694578,0
2015-02-04 5:06,2468,20.68,24.478,0,464.6,0.003686668,0
2015-02-04 5:08,2469,20.66666667,24.46333333,0,467.6666667,0.003681402,0
2015-02-04 5:09,2470,20.7,24.5,0,473.25,0.003694578,0
2015-02-04 5:10,2471,20.7,24.5,0,471,0.003694578,0
2015-02-04 5:10,2472,20.675,24.4725,0,465.75,0.003684692,0
2015-02-04 5:12,2473,20.7,24.5,0,461.5,0.003694578,0
2015-02-04 5:12,2474,20.675,24.4725,0,464.5,0.003684692,0
2015-02-04 5:13,2475,20.7,24.5,0,464.8,0.003694578,0
2015-02-04 5:15,2476,20.63333333,24.42666667,0,468.3333333,0.003668263,0
2015-02-04 5:16,2477,20.66666667,24.46333333,0,464.3333333,0.003681402,0
2015-02-04 5:17,2478,20.6,24.39,0,463.2,0.003655161,0
2015-02-04 5:18,2479,20.66666667,24.46333333,0,465.3333333,0.003681402,0
2015-02-04 5:19,2480,20.675,24.4725,0,464.25,0.003684692,0
2015-02-04 5:19,2481,20.64,24.434,0,460,0.003670888,0
2015-02-04 5:21,2482,20.7,24.5,0,461,0.003694578,0
2015-02-04 5:22,2483,20.66666667,24.46333333,0,467,0.003681402,0
2015-02-04 5:23,2484,20.64,24.434,0,462.2,0.003670888,0
2015-02-04 5:23,2485,20.6,24.39,0,459.75,0.003655161,0
2015-02-04 5:25,2486,20.65,24.445,0,455.25,0.003674828,0
2015-02-04 5:25,2487,20.625,24.4175,0,455.25,0.003664984,0
2015-02-04 5:26,2488,20.6,24.39,0,461.3333333,0.003655161,0
2015-02-04 5:28,2489,20.6,24.39,0,465.25,0.003655161,0
2015-02-04 5:29,2490,20.6,24.39,0,464.75,0.003655161,0
2015-02-04 5:30,2491,20.6,24.39,0,464.8,0.003655161,0
2015-02-04 5:31,2492,20.6,24.39,0,463.5,0.003655161,0
2015-02-04 5:31,2493,20.625,24.4175,0,463.5,0.003664984,0
2015-02-04 5:32,2494,20.6,24.39,0,465.6666667,0.003655161,0
2015-02-04 5:34,2495,20.625,24.4175,0,464.5,0.003664984,0
2015-02-04 5:35,2496,20.62,24.412,0,467.6,0.003663017,0
2015-02-04 5:36,2497,20.625,24.4175,0,459.5,0.003664984,0
2015-02-04 5:37,2498,20.625,24.4175,0,457.5,0.003664984,0
2015-02-04 5:38,2499,20.6,24.39,0,463.3333333,0.003655161,0
2015-02-04 5:38,2500,20.6,24.39,0,465,0.003655161,0
2015-02-04 5:39,2501,20.6,24.39,0,468.25,0.003655161,0
2015-02-04 5:41,2502,20.6,24.39,0,465,0.003655161,0
2015-02-04 5:42,2503,20.6,24.39,0,464.5,0.003655161,0
2015-02-04 5:43,2504,20.6,24.34,0,465.5,0.003647623,0
2015-02-04 5:44,2505,20.6,24.39,0,465.75,0.003655161,0
2015-02-04 5:44,2506,20.6,24.39,0,469.75,0.003655161,0
2015-02-04 5:45,2507,20.6,24.39,0,468.2,0.003655161,0
2015-02-04 5:47,2508,20.6,24.365,0,463.5,0.003651392,0
2015-02-04 5:48,2509,20.6,24.34,0,461.5,0.003647623,0
2015-02-04 5:49,2510,20.6,24.39,0,464,0.003655161,0
2015-02-04 5:50,2511,20.6,24.365,0,464,0.003651392,0
2015-02-04 5:51,2512,20.61666667,24.32333333,0,466.5,0.003648881,0
2015-02-04 5:51,2513,20.63333333,24.32333333,0,461,0.003652654,0
2015-02-04 5:53,2514,20.625,24.315,0,459.25,0.003649509,0
2015-02-04 5:54,2515,20.66,24.312,0,459.6,0.003656983,0
2015-02-04 5:55,2516,20.6,24.2,0,460.3333333,0.003626521,0
2015-02-04 5:55,2517,20.6,24.2,0,458.5,0.003626521,0
2015-02-04 5:57,2518,20.6,24.2,0,460,0.003626521,0
2015-02-04 5:57,2519,20.625,24.2925,0,464.5,0.003646112,0
2015-02-04 5:58,2520,20.62,24.236,0,467.2,0.003636454,0
2015-02-04 6:00,2521,20.6,24.2,0,456,0.003626521,0
2015-02-04 6:01,2522,20.6,24.2,0,459.5,0.003626521,0
2015-02-04 6:02,2523,20.6,24.2,0,460.3333333,0.003626521,0
2015-02-04 6:03,2524,20.6,24.2,0,462.2,0.003626521,0
2015-02-04 6:04,2525,20.6,24.2,0,460.5,0.003626521,0
2015-02-04 6:04,2526,20.6,24.2,0,464.25,0.003626521,0
2015-02-04 6:06,2527,20.63333333,24.23,0,464.3333333,0.003638556,0
2015-02-04 6:07,2528,20.6,24.2,0,465.75,0.003626521,0
2015-02-04 6:08,2529,20.6,24.2,0,463.5,0.003626521,0
2015-02-04 6:08,2530,20.6,24.2,0,466.2,0.003626521,0
2015-02-04 6:10,2531,20.6,24.2,0,466.25,0.003626521,0
2015-02-04 6:10,2532,20.6,24.2,0,466,0.003626521,0
2015-02-04 6:11,2533,20.6,24.2,0,463.25,0.003626521,0
2015-02-04 6:13,2534,20.575,24.2,0,466.75,0.003620902,0
2015-02-04 6:14,2535,20.6,24.2,0,467.6666667,0.003626521,0
2015-02-04 6:15,2536,20.6,24.2,0,463.5,0.003626521,0
2015-02-04 6:16,2537,20.6,24.2,0,459.25,0.003626521,0
2015-02-04 6:16,2538,20.6,24.2,0,463.25,0.003626521,0
2015-02-04 6:17,2539,20.575,24.2,0,463,0.003620902,0
2015-02-04 6:19,2540,20.53333333,24.2,0,459.3333333,0.003611554,0
2015-02-04 6:20,2541,20.55,24.2,0,463,0.00361529,0
2015-02-04 6:21,2542,20.575,24.2,0,460.75,0.003620902,0
2015-02-04 6:22,2543,20.56,24.2,0,462.4,0.003617534,0
2015-02-04 6:23,2544,20.52,24.2,0,464,0.003608567,0
2015-02-04 6:23,2545,20.53333333,24.2,0,462.6666667,0.003611554,0
2015-02-04 6:24,2546,20.55,24.2,0,467,0.00361529,0
2015-02-04 6:26,2547,20.6,24.2,0,468,0.003626521,0
2015-02-04 6:27,2548,20.6,24.1,0,463.25,0.003611448,0
2015-02-04 6:28,2549,20.6,24.175,0,462.5,0.003622752,0
2015-02-04 6:29,2550,20.6,24.1,0,467.75,0.003611448,0
2015-02-04 6:29,2551,20.66666667,24.16666667,0,467.6666667,0.003636496,0
2015-02-04 6:30,2552,20.6,24.1,0,466.25,0.003611448,0
2015-02-04 6:32,2553,20.6,24.1,0,466.5,0.003611448,0
2015-02-04 6:33,2554,20.6,24.1,0,467.5,0.003611448,0
2015-02-04 6:34,2555,20.6,24.1,0,464.5,0.003611448,0
2015-02-04 6:35,2556,20.6,24.1,0,460.5,0.003611448,0
2015-02-04 6:36,2557,20.6,24.03333333,0,457,0.0036014,0
2015-02-04 6:36,2558,20.6,24.08,0,459.4,0.003608433,0
2015-02-04 6:38,2559,20.63333333,24.06666667,0,465,0.003613886,0
2015-02-04 6:39,2560,20.6,24.05,0,465.75,0.003603912,0
2015-02-04 6:40,2561,20.625,24.05,0,468.75,0.003609503,0
2015-02-04 6:40,2562,20.6,24,0,463.5,0.003596376,0
2015-02-04 6:42,2563,20.6,24.05,0,463.25,0.003603912,0
2015-02-04 6:42,2564,20.6,24,0,466.3333333,0.003596376,0
2015-02-04 6:43,2565,20.6,24.02,0,467.8,0.00359939,0
2015-02-04 6:45,2566,20.575,24.075,0,463.25,0.00360209,0
2015-02-04 6:46,2567,20.525,24.1,0,468.75,0.003594685,0
2015-02-04 6:47,2568,20.56666667,24.1,0,465,0.003603989,0
2015-02-04 6:48,2569,20.525,24.1,0,464.75,0.003594685,0
2015-02-04 6:49,2570,20.54,24.1,0,466.4,0.003598032,0
2015-02-04 6:49,2571,20.5,24.1,0,467,0.003589112,0
2015-02-04 6:51,2572,20.5,24.15,0,466.75,0.003596602,0
2015-02-04 6:52,2573,20.525,24.1,0,468.75,0.003594685,0
2015-02-04 6:53,2574,20.5,24.2,0,468.6666667,0.003604091,0
2015-02-04 6:53,2575,20.5,24.2,0,466.75,0.003604091,0
2015-02-04 6:55,2576,20.5,24.2,0,462.5,0.003604091,0
2015-02-04 6:55,2577,20.525,24.1,0,465.5,0.003594685,0
2015-02-04 6:56,2578,20.54,24.1,0,463.8,0.003598032,0
2015-02-04 6:58,2579,20.5,24.1,0,467.3333333,0.003589112,0
2015-02-04 6:59,2580,20.56666667,24.1,0,466.75,0.003603989,0
2015-02-04 7:00,2581,20.5,24.1,0,466.8,0.003589112,0
2015-02-04 7:01,2582,20.5,24.1,0,464,0.003589112,0
2015-02-04 7:01,2583,20.52,24.1,0,461.4,0.00359357,0
2015-02-04 7:02,2584,20.5,24.1,0,464.6666667,0.003589112,0
2015-02-04 7:04,2585,20.5,24.1,0,465.5,0.003589112,0
2015-02-04 7:05,2586,20.5,24.1,0,467.6666667,0.003589112,0
2015-02-04 7:06,2587,20.5,24.1,0,473.5,0.003589112,0
2015-02-04 7:07,2588,20.52,24.1,0,469.8,0.00359357,0
2015-02-04 7:08,2589,20.5,24.1,0,469.6666667,0.003589112,0
2015-02-04 7:08,2590,20.5,24.1,0,470.6,0.003589112,0
2015-02-04 7:09,2591,20.5,24.1,0,468,0.003589112,0
2015-02-04 7:11,2592,20.5,24.1,0,468.5,0.003589112,0
2015-02-04 7:12,2593,20.5,24.1,0,470,0.003589112,0
2015-02-04 7:13,2594,20.4725,24.05,0,472.75,0.003575515,0
2015-02-04 7:14,2595,20.5,24.075,0,466.75,0.003585368,0
2015-02-04 7:14,2596,20.4725,24.0225,0,466,0.003571403,0
2015-02-04 7:15,2597,20.42666667,23.96,0,467.3333333,0.003551937,0
2015-02-04 7:17,2598,20.4725,23.9975,0,468.5,0.003567665,0
2015-02-04 7:18,2599,20.456,23.956,0,470.8,0.003557814,0
2015-02-04 7:19,2600,20.5,24,0,472,0.003574134,0
2015-02-04 7:20,2601,20.478,23.978,0,470,0.003565967,0
2015-02-04 7:21,2602,20.445,23.945,0,466.6666667,0.003553743,0
2015-02-04 7:21,2603,20.5,24,0,461.4,0.003574134,0
2015-02-04 7:23,2604,20.39,23.89,0,462.6666667,0.003533446,0
2015-02-04 7:24,2605,20.4725,23.89,0,464.75,0.003551592,0
2015-02-04 7:25,2606,20.5,23.89,0,473.5,0.003557659,0
2015-02-04 7:25,2607,20.456,23.85,0,472.5,0.003541982,0
2015-02-04 7:27,2608,20.42666667,23.82333333,0,473,0.003531562,0
2015-02-04 7:27,2609,20.46333333,23.85666667,0,473,0.003544591,0
2015-02-04 7:28,2610,20.445,23.82333333,0,469.8333333,0.003535584,0
2015-02-04 7:30,2611,20.445,23.8175,0,469.25,0.003534713,0
2015-02-04 7:31,2612,20.4175,23.7475,0,471.75,0.003518253,0
2015-02-04 7:32,2613,20.42666667,23.76,0,472.6666667,0.00352212,0
2015-02-04 7:33,2614,20.4175,23.7225,0,471.5,0.003514529,0
2015-02-04 7:34,2615,20.4725,23.7675,0,471,0.003533277,0
2015-02-04 7:34,2616,20.39,23.7,0,472,0.003505185,0
2015-02-04 7:36,2617,20.434,23.736,0,468.8,0.003520145,0
2015-02-04 7:37,2618,20.42666667,23.73,56.33333333,471.6666667,0.003517648,0
2015-02-04 7:38,2619,20.39,23.7,311.75,474.75,0.003505185,1
2015-02-04 7:38,2620,20.4175,23.7225,426,473.5,0.003514529,1
2015-02-04 7:40,2621,20.4725,23.7675,433,473.75,0.003533277,1
2015-02-04 7:40,2622,20.48166667,23.89,423.6666667,484.5,0.003553613,1
2015-02-04 7:41,2623,20.5,23.89,419,492.4,0.003557659,1
2015-02-04 7:43,2624,20.5,23.89,419,491,0.003557659,1
2015-02-04 7:44,2625,20.5,23.89,419,487.2,0.003557659,1
2015-02-04 7:45,2626,20.55,23.945,415.5,493.25,0.003576976,1
2015-02-04 7:46,2627,20.52,24,409.8,499.6,0.003578573,1
2015-02-04 7:46,2628,20.525,24,414.6,506.2,0.003579683,1
2015-02-04 7:47,2629,20.6,24.08333333,413,507.3333333,0.003608936,0
2015-02-04 7:49,2630,20.6,24.1,414.6,514.6,0.003611448,0
2015-02-04 7:50,2631,20.6,24.175,407.5,522.25,0.003622752,0
2015-02-04 7:51,2632,20.6,24.2,406.6,525.6,0.003626521,0
2015-02-04 7:52,2633,20.6,24.2,399.5,528,0.003626521,0
2015-02-04 7:53,2634,20.63333333,24.23,398.3333333,537.3333333,0.003638556,1
2015-02-04 7:53,2635,20.66,24.2,406.2,538.8,0.003640037,1
2015-02-04 7:54,2636,20.625,24.175,414,538.5,0.003628373,1
2015-02-04 7:56,2637,20.66,24.216,412.2,535.8,0.003642458,1
2015-02-04 7:57,2638,20.675,24.34,411,538.75,0.003664625,1
2015-02-04 7:58,2639,20.7,24.5,408,546.25,0.003694578,1
2015-02-04 7:59,2640,20.7,24.65,405,554.6666667,0.003717333,1
2015-02-04 7:59,2641,20.7,24.7,405,565.3333333,0.003724918,1
2015-02-04 8:00,2642,20.7,24.7675,405,573,0.003735159,1
2015-02-04 8:02,2643,20.71285714,24.79,405,581.1428571,0.003741553,1
2015-02-04 8:03,2644,20.7,24.79,405,587.25,0.003738573,1
2015-02-04 8:04,2645,20.754,24.87,413.4,588.2,0.003763282,1
2015-02-04 8:05,2646,20.775,24.89,416.6666667,589.5,0.00377123,1
2015-02-04 8:06,2647,20.772,24.956,419,592,0.003780588,1
2015-02-04 8:06,2648,20.79,24.978,419,599.8,0.003788163,1
2015-02-04 8:08,2649,20.79,25,419,605.4,0.00379152,1
2015-02-04 8:09,2650,20.79,24.9975,419,611.25,0.003791139,1
2015-02-04 8:10,2651,20.81,25.02,419,616.4,0.003799275,1
2015-02-04 8:10,2652,20.865,25.075,419,621,0.003820668,1
2015-02-04 8:12,2653,20.82333333,25.03333333,419,622.6666667,0.003804453,1
2015-02-04 8:12,2654,20.85666667,25.06666667,419,624,0.003817421,1
2015-02-04 8:13,2655,20.84,25.05,419,623.75,0.003810932,1
2015-02-04 8:15,2656,20.87,25.16,433,632.4,0.003834886,1
2015-02-04 8:16,2657,20.89,25.2,433,639,0.003845779,1
2015-02-04 8:17,2658,20.87333333,25.275,433,646,0.003853318,1
2015-02-04 8:18,2659,20.84,25.1975,433,649.5,0.00383351,1
2015-02-04 8:19,2660,20.89,25.272,433,649.8,0.003856835,1
2015-02-04 8:19,2661,20.865,25.365,433,656.75,0.00386513,1
2015-02-04 8:21,2662,20.84,25.34,433,660.75,0.003855324,1
2015-02-04 8:22,2663,20.87333333,25.37333333,437.6666667,659.3333333,0.003868403,1
2015-02-04 8:23,2664,20.87,25.37,440.6,671.6,0.003867094,1
2015-02-04 8:23,2665,20.84,25.34,442.5,673.5,0.003855324,1
2015-02-04 8:25,2666,20.865,25.365,438,678.25,0.00386513,1
2015-02-04 8:25,2667,20.89,25.39,441,681,0.003874956,1
2015-02-04 8:26,2668,20.89,25.35,429,683,0.003868813,1
2015-02-04 8:28,2669,20.89,25.33,429,689.4,0.003865742,1
2015-02-04 8:29,2670,20.89,25.34,429,694.25,0.003867278,1
2015-02-04 8:30,2671,20.912,25.39,435,690.4,0.003880236,1
2015-02-04 8:31,2672,20.945,25.39,444,697.3333333,0.003888169,1
2015-02-04 8:31,2673,20.9725,25.39,444,710.25,0.00389479,1
2015-02-04 8:32,2674,20.956,25.39,444,717.8,0.003890816,0
2015-02-04 8:34,2675,21,25.39,444,720.75,0.003901421,0
2015-02-04 8:35,2676,21,25.412,444,721.4,0.003904823,0
2015-02-04 8:36,2677,21,25.39,444,718,0.003901421,0
2015-02-04 8:37,2678,21,25.35666667,444,715.5,0.003896267,0
2015-02-04 8:38,2679,21,25.29,447.2,713,0.003885959,0
2015-02-04 8:38,2680,21,25.29,456.8,714.8,0.003885959,0
2015-02-04 8:39,2681,21,25.245,460,714.5,0.003879002,1
2015-02-04 8:41,2682,21,25.2,454.75,711,0.003872044,1
2015-02-04 8:42,2683,21,25.2,453,705,0.003872044,1
2015-02-04 8:43,2684,21,25.2,451.6,711,0.003872044,1
2015-02-04 8:44,2685,21.025,25.2225,454.75,713.5,0.00388152,1
2015-02-04 8:44,2686,21.08333333,25.2,453,719.5,0.003892047,1
2015-02-04 8:45,2687,21.06666667,25.2,458,727.6666667,0.003888039,1
2015-02-04 8:47,2688,21.11666667,25.2,458,728.6666667,0.003900074,1
2015-02-04 8:48,2689,21.15,25.2225,459.25,731.25,0.003911626,1
2015-02-04 8:49,2690,21.2,25.22833333,454,738.5,0.00392464,1
2015-02-04 8:50,2691,21.2,25.18,454,740.2,0.003917073,1
2015-02-04 8:51,2692,21.2,25.1,454,735.75,0.00390455,1
2015-02-04 8:51,2693,21.2,25.14,454,735,0.003910812,1
2015-02-04 8:53,2694,21.215,25.215,456.5,746.1666667,0.003926188,1
2015-02-04 8:54,2695,21.2,25.2,465.25,762.75,0.003920204,1
2015-02-04 8:55,2696,21.2,25.2,469,766.2,0.003920204,1
2015-02-04 8:55,2697,21.2,25.218,469,763.4,0.003923022,1
2015-02-04 8:57,2698,21.215,25.29166667,462.3333333,773.8333333,0.003938201,0
2015-02-04 8:57,2699,21.2,25.29,464,777.75,0.003934293,0
2015-02-04 8:58,2700,21.2,25.35666667,462.3333333,778,0.00394473,1
2015-02-04 9:00,2701,21.2,25.37,470.2,778.4,0.003946818,1
2015-02-04 9:01,2702,21.2225,25.34,475.75,774.75,0.003947603,1
2015-02-04 9:02,2703,21.236,25.33,471,774,0.003949326,1
2015-02-04 9:03,2704,21.29,25.4725,480.25,778,0.003984948,1
2015-02-04 9:04,2705,21.29,25.42666667,487,779,0.003977732,1
2015-02-04 9:04,2706,21.272,25.412,503.6,780.6,0.003971009,1
2015-02-04 9:06,2707,21.29,25.575,509.5,786.25,0.004001087,1
2015-02-04 9:07,2708,21.29,25.6725,527.25,800.75,0.004016439,1
2015-02-04 9:08,2709,21.34,25.79,524.5,814,0.004047411,1
2015-02-04 9:08,2710,21.412,25.872,529.8,832,0.004078439,1
2015-02-04 9:10,2711,21.5,26,534,849.25,0.00412105,1
2015-02-04 9:10,2712,21.5,26.08,544,860.6,0.004133814,1
2015-02-04 9:11,2713,21.6,26.15,538,871,0.004170603,1
2015-02-04 9:13,2714,21.66,26.216,553,879.5,0.004196678,1
2015-02-04 9:14,2715,21.7,26.2675,542.5,894,0.004215345,1
2015-02-04 9:15,2716,21.7225,26.2225,547,905.5,0.004213906,1
2015-02-04 9:16,2717,21.79,26.39,559.2,911.2,0.004258657,1
2015-02-04 9:16,2718,21.81,26.274,567.8,919.2,0.004245029,1
2015-02-04 9:17,2719,21.865,26.315,554,923.5,0.004266102,1
2015-02-04 9:19,2720,21.89,26.315,563,931.75,0.004272664,1
2015-02-04 9:20,2721,21.89,26.315,564.5,934.75,0.004272664,1
2015-02-04 9:21,2722,21.945,26.2225,577.5,934.75,0.004271957,1
2015-02-04 9:22,2723,22,26.12,578.8,939,0.004269545,1
2015-02-04 9:23,2724,22,26.06666667,581.6666667,936.6666667,0.004260767,1
2015-02-04 9:23,2725,22.08571429,26.12857143,580,936.4285714,0.004293491,1
2015-02-04 9:24,2726,22.1,26.1,596,936.5,0.004292526,1
2015-02-04 9:26,2727,22.1,26.1,594.8,937.6,0.004292526,1
2015-02-04 9:27,2728,22.14,25.998,603.4,937.8,0.004286142,1
2015-02-04 9:28,2729,22.2,26,608.25,946,0.004302279,0
2015-02-04 9:29,2730,22.29,25.96333333,606.6666667,950.3333333,0.004319939,0
2015-02-04 9:29,2731,22.29,25.89,612,937.3333333,0.004307653,1
2015-02-04 9:30,2732,22.29,25.85666667,611,943.6666667,0.004302068,1
2015-02-04 9:32,2733,22.32333333,25.80666667,617,946.1666667,0.00430247,1
2015-02-04 9:33,2734,22.39,25.7,624.75,944.5,0.004302096,1
2015-02-04 9:34,2735,22.39,25.68,630.4,944.4,0.004298725,1
2015-02-04 9:35,2736,22.445,25.65,632.5,948,0.00430815,1
2015-02-04 9:36,2737,22.5,25.66666667,652,940.3333333,0.004325504,1
2015-02-04 9:36,2738,22.5,25.6,643.5,944.3333333,0.004314191,1
2015-02-04 9:38,2739,22.56666667,25.6,648.6666667,942.1666667,0.00433182,1
2015-02-04 9:39,2740,22.6,25.6,767,948.6666667,0.004340659,1
2015-02-04 9:40,2741,22.6,25.4725,1419.5,945,0.00431889,1
2015-02-04 9:40,2742,22.7,25.5,1697.25,951.75,0.00435009,1
2015-02-04 9:42,2743,22.7,25.456,1209.8,958.6,0.004342532,1
2015-02-04 9:42,2744,22.7225,25.4175,685.75,956.25,0.004341882,1
2015-02-04 9:43,2745,22.7675,25.315,684.75,952.25,0.004336152,1
2015-02-04 9:45,2746,22.79,25.456,679.4,954.6,0.004366467,1
2015-02-04 9:46,2747,22.82333333,25.39333333,683,961.6666667,0.004364515,1
2015-02-04 9:47,2748,22.89,25.39,692,961.75,0.004381728,1
2015-02-04 9:48,2749,22.89,25.39,693.8,953.8,0.004381728,1
2015-02-04 9:49,2750,22.90833333,25.39,689,956.3333333,0.004386631,1
2015-02-04 9:49,2751,22.9725,25.39,693.75,970,0.004403831,1
2015-02-04 9:51,2752,23,25.39,686.5,971.25,0.004411221,1
2015-02-04 9:52,2753,23.025,25.4175,698.25,986.25,0.004422767,1
2015-02-04 9:53,2754,23.1,25.5,694.8333333,985,0.00445755,1
2015-02-04 9:53,2755,23.1,25.5,690,997,0.00445755,1
2015-02-04 9:55,2756,23.2,25.5,696.8,1003.8,0.004484778,1
2015-02-04 9:55,2757,23.2,25.5,710,1004.833333,0.004484778,1
2015-02-04 9:56,2758,23.2,25.5,722,1011.4,0.004484778,1
2015-02-04 9:58,2759,23.29,25.6,732,1022.5,0.004527221,1
2015-02-04 9:59,2760,23.29,25.6,735,1029.833333,0.004527221,1
2015-02-04 10:00,2761,23.31,25.6,719.2,1031,0.004532732,1
2015-02-04 10:01,2762,23.39,25.6,723.3333333,1040,0.004554837,1
2015-02-04 10:01,2763,23.365,25.6,729,1040.5,0.004547919,1
2015-02-04 10:02,2764,23.39,25.6,738,1042,0.004554837,1
2015-02-04 10:04,2765,23.456,25.66,738,1052.4,0.004583942,1
2015-02-04 10:05,2766,23.5,25.718,734.4,1062.8,0.004606679,1
2015-02-04 10:06,2767,23.58,25.736,738,1067.75,0.004632378,1
2015-02-04 10:07,2768,23.6,25.89,747,1072.25,0.004665967,1
2015-02-04 10:08,2769,23.64,25.954,745.2,1095.2,0.004688959,1
2015-02-04 10:08,2770,23.66666667,26.06666667,746.3333333,1109,0.004717095,1
2015-02-04 10:09,2771,23.7,26.12,737.8,1119,0.004736389,1
2015-02-04 10:11,2772,23.718,26.1,745,1123.4,0.004737906,1
2015-02-04 10:12,2773,23.79,26.125,740.5,1122.5,0.004763231,1
2015-02-04 10:13,2774,23.745,26.2,754,1123,0.004763993,1
2015-02-04 10:14,2775,23.79,26.31,763,1158.2,0.004797221,1
2015-02-04 10:14,2776,23.79,26.315,758.25,1160.25,0.00479814,1
2015-02-04 10:15,2777,23.89,26.39,755.5,1166,0.004841175,1
2015-02-04 10:17,2778,23.89,26.365,758.25,1164.75,0.004836553,1
2015-02-04 10:18,2779,23.89,26.29,772.75,1163.25,0.004822688,1
2015-02-04 10:19,2780,23.98428571,26.37571429,767,1172.714286,0.004866244,1
2015-02-04 10:20,2781,24,26.365,774.5,1182,0.004868882,1
2015-02-04 10:21,2782,24.05,26.34,774.5,1182,0.004878973,1
2015-02-04 10:21,2783,24.08,26.37,769.8,1187.6,0.004893449,1
2015-02-04 10:23,2784,24.1,26.56666667,758.3333333,1191.333333,0.004936203,1
2015-02-04 10:24,2785,24.1,26.4725,775.75,1213.75,0.004918568,1
2015-02-04 10:25,2786,24.1,26.154,775,1194,0.004858929,1
2015-02-04 10:25,2787,24.1,25.958,783.4,1173.4,0.004822233,1
2015-02-04 10:27,2788,24.1,25.918,789.6,1160.2,0.004814745,1
2015-02-04 10:27,2789,24.1,25.8925,797.5,1156.25,0.004809971,1
2015-02-04 10:28,2790,24.1,25.832,799,1139,0.004798646,1
2015-02-04 10:30,2791,24.175,25.84,782.5,1140.5,0.004821963,1
2015-02-04 10:31,2792,24.2,25.89166667,786.1666667,1145.333333,0.004838987,1
2015-02-04 10:32,2793,24.2,25.89,794.25,1149.25,0.004838673,1
2015-02-04 10:33,2794,24.2,25.89,797.5,1152.5,0.004838673,1
2015-02-04 10:34,2795,24.2,25.89,787,1153.25,0.004838673,1
2015-02-04 10:34,2796,24.218,25.912,805,1152.4,0.004848089,1
2015-02-04 10:36,2797,24.26,25.89166667,798,1146.166667,0.004856565,1
2015-02-04 10:37,2798,24.29,25.978,793,1145.4,0.004881725,1
2015-02-04 10:38,2799,24.29,25.852,801.4,1140.8,0.004857863,1
2015-02-04 10:38,2800,24.29,25.7,808,1150.25,0.004829079,1
2015-02-04 10:40,2801,24.33,25.736,809.8,1129.2,0.004847592,1
2015-02-04 10:40,2802,24.33,25.7,817,1125.8,0.004840759,1
2015-02-04 10:41,2803,24.35666667,25.7,813,1123,0.004848559,1
2015-02-04 10:43,2804,24.40833333,25.68166667,798,1124,0.004860208,1
